"Gene.ID","moduleColor","GS.disease","p.GS.disease","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.black","p.MM.black","MM.brown","p.MM.brown","MM.pink","p.MM.pink","MM.red","p.MM.red"
"ENSG00000134247","brown",0.439556807124362,0.458923088685033,0.336893190224803,0.579312345692583,-0.120077064584674,0.84748133159797,0.71232204894045,0.177012124211912,-0.597853925983631,0.28694514784582,0.388679882136654,0.517876717417838,0.284334588216787,0.642912961866622,0.161104651483169,0.795765999661621,-0.579753505907939,0.3055722199369,0.81257485492771,0.094617775235858,0.736791178556064,0.155541952958532,-0.00195434214898778,0.997511655875987
"ENSG00000172057","brown",0.435777185768204,0.463250059395727,0.296325046385264,0.628303929877398,-0.301531494012028,0.621977993159404,0.894328674215889,0.0405754351544794,-0.537950337486434,0.349703553635771,0.4793923755394,0.413878636304817,0.0338042155237229,0.956967334733901,0.170080763165584,0.784495081895143,-0.379104421240765,0.529134348618328,0.861663684507319,0.0604664806737048,0.709908988398372,0.179172253159588,0.277046680874606,0.651819148725673
"ENSG00000174332","brown",0.429537366587137,0.470412729624156,0.22196822440038,0.719719505518693,-0.501148739760132,0.389736037628676,0.957172755909855,0.010570712890753,-0.430084386500229,0.469783857985165,0.401365077253236,0.50303912613437,-0.270166522707271,0.660244948510548,0.286445644236577,0.640336867496387,-0.0833873441191211,0.893951108268509,0.872145399426411,0.0538144701848954,0.512135253945808,0.377675901512628,0.417055666008707,0.48481077954444
"ENSG00000144893","brown",0.420397782866227,0.480946478027675,0.169567875040339,0.785138625655653,-0.505637215439034,0.384798038286008,0.901947877637423,0.0363100228862439,-0.46623397658526,0.428641277871672,0.253965873015435,0.680151078872235,-0.326663587289102,0.591599257600639,0.427728081379302,0.472494031333187,-0.0433026221036952,0.944882624638283,0.919287959221702,0.027190198104633,0.410619572706368,0.492270801340065,0.294051687897829,0.631069476160214
"ENSG00000149633","brown",0.370718642256172,0.539032633033762,0.0679662469519453,0.913529358147491,-0.494054594890337,0.397570889952389,0.788445304577357,0.113027016184351,-0.493620379466689,0.398051631906109,0.0330710395000128,0.957900321407301,-0.420487034618069,0.480843371305142,0.611860656588672,0.272743679109393,0.0351346587445819,0.955274368577603,0.9422859323508,0.0164991098261354,0.239713575722194,0.697735976376949,0.131688565131822,0.832814801729838
"ENSG00000225756","brown",-0.368409824992524,0.541764195743144,-0.568615106476019,0.31718313721732,0.270505800144072,0.659829051463428,0.384311076452491,0.523006990493023,-0.94890133660859,0.0137591341841003,-0.22872450238736,0.711338426654594,-0.306976777584001,0.615373547119005,0.689091837289733,0.198112425094916,-0.390898121792107,0.515275761986344,0.863659122268415,0.0591814589653458,0.367842394131982,0.542435935934099,-0.043974217689309,0.944028337175136
"ENSG00000259498","brown",-0.361856659635103,0.549531834602128,-0.0979151414746897,0.875530066076517,0.385711232751612,0.521361683880266,-0.810231131567724,0.0963619522307304,0.584548979405534,0.30060773476942,-0.124606258039043,0.841757907985513,0.268248030919386,0.662597468755926,-0.534831636257038,0.353054830851158,0.146266425890803,0.81443398771405,-0.970710991900514,0.00599064523360801,-0.402316186512164,0.501930211075555,-0.117406731483383,0.850857249978234
"ENSG00000228794","brown",-0.358047913980068,0.554056221696432,-0.160387924067922,0.7966666981063,0.423094264220636,0.477833488421396,-0.947857156227397,0.0141807652622019,0.50022075540433,0.390758819204753,-0.399686423870754,0.504997528349362,0.254389466893904,0.679629455535019,-0.291370758855199,0.634333433137031,0.148210965218021,0.811985108222321,-0.891057978714006,0.0424521532031291,-0.560257312443978,0.32596737077741,-0.418850897039716,0.482734239726961
"ENSG00000115592","brown",0.354132841012882,0.55871429576749,0.113633868407226,0.855628844947362,-0.136376107715788,0.826900295559025,0.426153240057157,0.474307247602848,-0.624126456335035,0.260465821283538,-0.174556632164883,0.778881481182126,0.0353256086456104,0.955031394538538,0.626873923289739,0.257736456768634,-0.339776366928566,0.575857865372989,0.857320469039792,0.0632930788001989,0.270384512878047,0.659977724515958,-0.417149438786773,0.48470226608285
"ENSG00000121005","brown",0.352612993110186,0.56052457628897,0.333926019583757,0.582871417230862,0.0727133627321584,0.907500119318048,0.591303479729899,0.293651022131317,-0.608563804545401,0.276069238751435,0.451406768248389,0.445415205121683,0.484881695989871,0.4077554230685,0.00131317802614286,0.998328010288378,-0.751285935980602,0.143211832904982,0.68335585108233,0.203424738298921,0.838300887510465,0.0761326070267365,-0.0433685407979911,0.94479877319641
"ENSG00000109854","brown",0.346405158866223,0.56793013537794,0.562628368568576,0.323469166866785,-0.226764284899933,0.713768664699185,-0.39831369110688,0.506600191129831,0.931961855731457,0.0210853063776386,0.246611547918851,0.689216834511688,0.346954127108606,0.567274514800549,-0.717828223240561,0.172111351893604,0.345899029095983,0.568534720464043,-0.876766488848109,0.0509602780230028,-0.333994342184,0.582789420594908,0.0411005147988049,0.947683936305755
"ENSG00000103067","brown",-0.337395559737052,0.5787101578106,-0.165000491946721,0.790872047099216,0.16918978304959,0.78561307156348,-0.771762075235438,0.126315914562232,0.682434400844412,0.204281799699375,-0.273155570032244,0.656582300580429,-0.041033074736136,0.947769731223016,-0.349290723365748,0.564485560779789,0.455133847377137,0.441185229502443,-0.931555409618954,0.021273200507212,-0.648809432717795,0.236227552531794,-0.0618538135674037,0.921295525304679
"ENSG00000144644","brown",0.330383060764999,0.587126335571338,0.0783606335295777,0.900330343226422,-0.246508561058149,0.689343913240605,0.690345839148123,0.196956331160451,-0.668294330405955,0.217558868051482,0.0302070559348713,0.961545031687458,-0.131940610078452,0.832496688304755,0.576161824562348,0.309304146365921,-0.284875092247388,0.642253230967702,0.972404111981543,0.00548017597170234,0.415924474955351,0.486120193420768,-0.0789482366766971,0.899584501516282
"ENSG00000155849","brown",0.316895407876404,0.603374952924497,0.530994763520691,0.357188584322387,-0.292111814794881,0.633430938078381,-0.286473334261994,0.640303088958441,0.948337784684054,0.0139861760348134,0.341500422845106,0.573794010995767,0.233846179382348,0.704994126663847,-0.755959233519945,0.139300723663563,0.417237292881124,0.484600606359551,-0.858579004685124,0.0624698638870912,-0.298039099341528,0.626220129201579,0.233382986202522,0.705567563561259
"ENSG00000080644","brown",0.313042303682127,0.608031172287953,0.00866111611153159,0.988972462340196,-0.513033685049794,0.37669369146912,0.810022926570892,0.0965173652364161,-0.473931389453744,0.419991039599491,0.0459533974032022,0.941510916365627,-0.512383781887788,0.377404136900112,0.605833666376229,0.278831187634546,0.102839198440716,0.869292232851875,0.924308981482664,0.0247119566982131,0.216567155809038,0.726429000583354,0.230484002274094,0.709158012884428
"ENSG00000101134","brown",0.309607523527209,0.612187130232529,0.244736575653582,0.691530958509566,-0.0179339894329146,0.977166959541261,0.735155528751528,0.156951876692476,-0.65960742893476,0.225829568260969,0.471349225679887,0.422888353235599,0.285131933227839,0.641939773552654,0.0851049726363386,0.891771930663675,-0.650356487666173,0.234729953959196,0.795785507547819,0.107322677509375,0.84084729330395,0.0743713112963492,0.122237969171425,0.844750251353843
"ENSG00000234614","brown",0.309292456928225,0.612568595066254,-0.0133080055280522,0.983056221260553,-0.513442925106439,0.376246493204492,0.752820628406498,0.141923927163911,-0.468036761660132,0.426611738329682,-0.0440925245975558,0.943877850246126,-0.534349134685922,0.353574016589333,0.670959174522999,0.215038908096,0.136210140897539,0.827109639195596,0.919766373121238,0.0269507918386866,0.139507300226969,0.822951651121423,0.149964238044214,0.809777720831451
"ENSG00000110492","brown",0.290936032207529,0.63486296418512,0.0264601168836164,0.966313864519938,-0.112348936582274,0.857254393677669,0.241652365547042,0.695339998772064,-0.564843920343295,0.321139208369844,-0.390273207942505,0.516008224605378,-0.0338941749748405,0.956852860440255,0.739667422318818,0.153071656160505,-0.227153411270233,0.713286142738471,0.770861640897917,0.127045592836171,0.0537796884267536,0.931558595908498,-0.574368222061707,0.311172125486652
"ENSG00000135406","brown",0.285541810980999,0.641439596649943,0.00395094793249873,0.994969509940867,-0.15482168983485,0.803665264834422,0.31455089159043,0.606207397572872,-0.586773694157415,0.29831175956019,-0.364717803356272,0.546137809429347,-0.105799558702199,0.865543552084944,0.76390661935793,0.132723503626392,-0.194633433516607,0.753758657366981,0.822797739676214,0.0871251246058215,0.0707805493097984,0.90995471125687,-0.498702348454207,0.392433702750742
"ENSG00000163719","brown",0.282903354926548,0.644660435395859,0.561704595331659,0.324441899805053,0.0146557253107671,0.981340419005778,-0.468328130477583,0.426283926565408,0.773505398721121,0.124906754655483,0.294132142870902,0.630971567828125,0.612027242554874,0.27257592594265,-0.797182599856911,0.106247089724556,0.0414267396395284,0.947268927706608,-0.865601354304349,0.0579390420542942,-0.13502207612382,0.828608355099312,-0.0889060775276329,0.886950569583964
"ENSG00000106302","brown",0.277797393484356,0.650900830136574,0.0323279897433566,0.958845895781997,-0.171975830471896,0.782117758650399,0.640380419188011,0.244432473292043,-0.715697372562505,0.174003229701271,-0.0107621976350183,0.986297408909411,-0.10106622463421,0.871537890052317,0.59588001067507,0.288961642266474,-0.337213917783148,0.578927877851433,0.971215087831463,0.00583709986517141,0.422919750197476,0.478034828037994,-0.133293598265484,0.830789226199252
"ENSG00000204291","brown",0.262636412006048,0.669486081499294,0.0231127639315669,0.970574535263987,-0.116905204434503,0.851491416589087,0.569717880220727,0.316028659015976,-0.730096622908507,0.161335936853114,-0.0643672873531116,0.918101651505025,-0.0492092169593166,0.937370175248701,0.611812159698498,0.27279252093503,-0.376566874680536,0.532125753858285,0.950514691108359,0.0131158998672229,0.40354882646213,0.500493807685981,-0.223720691457452,0.717544303969195
"ENSG00000004468","brown",0.261369431880509,0.671042897866929,0.545386506428149,0.341744842522359,0.0117988116589899,0.984977634979062,-0.458238973477586,0.437668026784211,0.78459179413948,0.116057058184925,0.313701712540504,0.60723387641472,0.588094961797316,0.296950329699516,-0.816070697835281,0.0920343453958523,0.0592785370553913,0.924568448749949,-0.879801144208275,0.0491128348954758,-0.132478868598039,0.831817372287349,-0.0426073137704236,0.945767101568012
"ENSG00000272168","brown",0.249467438087807,0.685694236118073,0.026052879014657,0.966832197112588,-0.0344799465748205,0.956107468857978,0.448888126223044,0.448278760509053,-0.729516950845263,0.161840515046654,-0.139195717923206,0.823344499235512,0.0464003260281361,0.940942476185595,0.615297664203592,0.269288142716831,-0.433941567868102,0.465354686907308,0.895316698317793,0.0400138410526151,0.368500273196834,0.541657135686357,-0.365682191717476,0.544994724086833
"ENSG00000114654","brown",-0.245060332304618,0.691131291354544,-0.476189484179352,0.417461091096389,0.171704657523653,0.782457890848435,0.42869038008439,0.471386809903493,-0.923491826554143,0.025110060594232,-0.241212146706681,0.695883921790949,-0.305229269958493,0.617491739228101,0.735283051196994,0.156841819835897,-0.357172702200534,0.555096884662776,0.917061705058568,0.0283131696945776,0.340937215595287,0.574468071311228,-0.0965845792975585,0.877216160178334
"ENSG00000133392","brown",-0.242919768058944,0.693774372526077,0.0922433602017763,0.882718876789569,0.392094563281163,0.513874000323349,-0.619252064042383,0.265326955479318,0.557188330511316,0.329208111384442,0.207118214258908,0.73818666575123,0.483047699105559,0.409798854643045,-0.783153583971278,0.117194080465481,-0.0609744367721914,0.922413069081224,-0.936715703984042,0.0189283030258546,-0.0854820351191291,0.891293589316504,0.0517043636208862,0.934197303293737
"ENSG00000070193","brown",-0.242041048859852,0.694859802793171,0.0333465421180384,0.957549734058542,0.559008013724387,0.327285612533414,-0.862625473523209,0.0598460285141946,0.377239176101533,0.531332880846987,-0.160096335807224,0.797033162268021,0.622926698489089,0.261660085748114,-0.487923541077597,0.404371452668471,-0.213924034768954,0.729715442342319,-0.831590749933883,0.0808343355325528,-0.21687119644642,0.726051084239235,-0.466741434096946,0.428069771303754
"ENSG00000169248","brown",0.238989754445903,0.698630786089671,-0.00977435063533122,0.987555108412849,-0.477042141133482,0.416506695358515,0.902653781125277,0.0359225509772503,-0.4680113260487,0.426640358017139,0.242357010598003,0.694469485509969,-0.505976313595483,0.384425587784239,0.434724584450326,0.464456665973972,0.0600286318746692,0.92361509919805,0.878400307038096,0.049962962199314,0.364176181485188,0.546779994977691,0.464602427253474,0.43047992388479
"ENSG00000049089","brown",0.236573163240953,0.701619435219062,-0.0051154585494915,0.993486824291609,-0.265609163076659,0.665835468588656,0.806085351764979,0.0994708293459318,-0.683242906620224,0.20352973609867,0.145877064513547,0.814924420595327,-0.255502255609695,0.67825942824801,0.519128790031823,0.370046510126738,-0.237981605863187,0.699877363273783,0.986563208705019,0.00186594976636002,0.486107651199172,0.406390792289503,0.160284692326013,0.796796436346296
"ENSG00000092009","brown",0.23400193839836,0.704801310498818,-0.060747493215861,0.922701486944321,-0.306786678103152,0.615603910193234,0.703088808215021,0.18531779932912,-0.655339043869123,0.229924467363133,-0.0573707447154406,0.926993389937977,-0.356230692759549,0.55621738951063,0.681961035583775,0.204722479873624,-0.116292957019621,0.852265637020708,0.987143172464473,0.00174660726780939,0.291034394738793,0.63474314452177,0.0135170777897684,0.982790046134901
"ENSG00000106688","brown",0.232194623358317,0.707039065915431,0.535393401184527,0.352450591839474,-0.00673705089154769,0.991422185279022,-0.346811198941804,0.567445197078008,0.776191110627071,0.122745096585638,0.451132756034935,0.445726544143852,0.549924027817952,0.336910917302441,-0.900233324556239,0.0372566517398819,0.054919134478656,0.930109952510529,-0.86547208315991,0.0580214777790938,-0.031234149727324,0.960237912549668,0.14107022078553,0.82098135863757
"ENSG00000237928","brown",0.229856386297595,0.709935662679934,-0.0884759005742168,0.887496129433809,-0.314542185784855,0.60621791951848,0.612730385652863,0.271868157640896,-0.626604890604797,0.258003376221246,-0.186041868099941,0.764497761145524,-0.392266638033484,0.513672459820215,0.765492534794082,0.131422325884442,-0.0523864045717281,0.933330078727569,0.962324763824,0.00872867221436381,0.166846520707081,0.7885541909122,-0.0960009820496652,0.877955766305731
"ENSG00000124422","brown",0.229596403497748,0.710257830003598,0.107618511334031,0.863240813461464,-0.116472325867661,0.852038809474839,0.84194968342102,0.0736127813621394,-0.687906963861248,0.199206537358199,0.433896956780116,0.465405861509061,0.0221678728534465,0.971777299527891,0.205212224776363,0.740561312474979,-0.485998425698923,0.406512329836625,0.884029498273734,0.0465749511256024,0.771294682251436,0.12669451618588,0.284353465069992,0.642889919209762
"ENSG00000183715","brown",0.226291683380261,0.714354757330782,-0.069428458289158,0.911672011304335,-0.40948106162015,0.493592925191025,0.791327033519625,0.110776914156093,-0.572687999754968,0.312924630258829,0.0284902553454467,0.963729988211952,-0.486072594658502,0.406429799530463,0.627255223255334,0.257358278915107,0.0130083092875613,0.983437773329226,0.957429139594796,0.0104763419564913,0.273633327851698,0.655997175451862,0.209183658511274,0.735614462321117
